utimesec    74.713891
stimesec    0.287542
ru_maxrss   166584
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   21841
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10136
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    0
ru_nivcsw   6358
