utimesec    2947.162090
stimesec    1.145339
ru_maxrss   414168
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   54320
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12248
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    25
ru_nivcsw   5989
