utimesec    4970.090752
stimesec    1.806009
ru_maxrss   256264
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   41711
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  10168
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    15
ru_nivcsw   27793
