utimesec    1845.221223
stimesec    1.161531
ru_maxrss   420620
ru_ixrss    0
ru_idrss    0
ru_isrss    0
ru_minflt   51212
ru_majflt   0
ru_nswap    0
ru_inblock  0
ru_oublock  12584
ru_msgsnd   0
ru_msgrcv   0
ru_nsignals 0
ru_nvcsw    25
ru_nivcsw   4582
